system:index,date,surfacePressure,.geo
20180404,2018-04-04,94648.25007962703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180405,2018-04-05,94590.57743039778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180406,2018-04-06,94766.32721812896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180407,2018-04-07,94884.92876005257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180408,2018-04-08,94971.5924792627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180409,2018-04-09,94950.15046871938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180410,2018-04-10,94846.49573183045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180411,2018-04-11,94827.59760097686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180412,2018-04-12,94755.78627215484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180413,2018-04-13,94810.60108553777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180414,2018-04-14,94784.72678323273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180415,2018-04-15,94866.28148130582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180416,2018-04-16,94899.22777895423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180417,2018-04-17,94938.07391640992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180418,2018-04-18,94782.44147140441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180419,2018-04-19,94571.18462954623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180420,2018-04-20,94588.784914066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180421,2018-04-21,94625.42065694519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180422,2018-04-22,94693.66158191435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180423,2018-04-23,94680.94847913577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180424,2018-04-24,94677.77333123333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180425,2018-04-25,94606.169845666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180426,2018-04-26,94612.37518094978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180427,2018-04-27,94741.76998432614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180428,2018-04-28,94775.17577562094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180429,2018-04-29,94537.12460429268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180430,2018-04-30,94446.8863764438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501,2018-05-01,94549.2201038975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180502,2018-05-02,94598.22230139707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503,2018-05-03,94718.87123307199,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180504,2018-05-04,94770.17301842607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180505,2018-05-05,94782.99079191363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180506,2018-05-06,94796.9906846772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180507,2018-05-07,94631.4581661848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180508,2018-05-08,94543.37480890434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180509,2018-05-09,94664.79543284197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180510,2018-05-10,94770.10304700471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511,2018-05-11,94644.1383811186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180512,2018-05-12,94628.29950984145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180513,2018-05-13,94643.0574706021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180514,2018-05-14,94656.37017033107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180515,2018-05-15,94571.3558308189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180516,2018-05-16,94506.26222488152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180517,2018-05-17,94491.12659321279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180518,2018-05-18,94455.08652620862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180519,2018-05-19,94333.10553759354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180520,2018-05-20,94377.56774739757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180521,2018-05-21,94463.07427388047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180522,2018-05-22,94459.87451730049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180523,2018-05-23,94427.37603815632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524,2018-05-24,94348.5779501065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180525,2018-05-25,94286.68983621796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180526,2018-05-26,94335.707040643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180527,2018-05-27,94299.05444797457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180528,2018-05-28,94122.48514027035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180529,2018-05-29,94074.05972407323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530,2018-05-30,94199.84950184003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180531,2018-05-31,94362.40788445399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180601,2018-06-01,94465.3501808169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180602,2018-06-02,94506.33972320733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180603,2018-06-03,94307.37443778172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604,2018-06-04,94201.34629201665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180605,2018-06-05,94317.36256544071,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180606,2018-06-06,94424.53354625183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180607,2018-06-07,94274.93773726035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180608,2018-06-08,94092.38645187291,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180609,2018-06-09,93984.50356979003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610,2018-06-10,94103.40677089564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180611,2018-06-11,94139.86367029758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180612,2018-06-12,94184.59986643874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180613,2018-06-13,94256.7098133009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180614,2018-06-14,94373.43472369354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180615,2018-06-15,94459.06062052705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180616,2018-06-16,94559.43809475824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180617,2018-06-17,94531.97274966477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180618,2018-06-18,94457.25317688352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180619,2018-06-19,94359.52981283356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180620,2018-06-20,94313.01895504736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180621,2018-06-21,94294.95851439163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180622,2018-06-22,94316.22330055035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180623,2018-06-23,94320.8356166724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180624,2018-06-24,94370.81138862559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625,2018-06-25,94259.71000127665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180626,2018-06-26,94213.56650524639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180627,2018-06-27,94163.89415738742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180628,2018-06-28,94286.61013925968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180629,2018-06-29,94375.22061192806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630,2018-06-30,94460.06343280525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180701,2018-07-01,94477.62560157401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180702,2018-07-02,94419.39914396398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180703,2018-07-03,94484.87610959768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180704,2018-07-04,94513.67771274067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705,2018-07-05,94453.00261218305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180706,2018-07-06,94278.01030522541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180707,2018-07-07,94143.21933848479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180708,2018-07-08,94082.54701163633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709,2018-07-09,94100.76422307924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180710,2018-07-10,94198.85040038286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180711,2018-07-11,94190.25924171797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180712,2018-07-12,94141.44701562141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180713,2018-07-13,94128.0077747312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714,2018-07-14,94026.81246895887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715,2018-07-15,93932.40291001034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716,2018-07-16,94012.63026592588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717,2018-07-17,94122.42417375428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718,2018-07-18,94232.79915182816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719,2018-07-19,94226.35164882081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720,2018-07-20,94246.11161090578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721,2018-07-21,94331.92364087496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722,2018-07-22,94289.12883936631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723,2018-07-23,94314.7359104033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180724,2018-07-24,94472.68355291596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725,2018-07-25,94484.7375570988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180726,2018-07-26,94535.6649983571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180727,2018-07-27,94494.13948664031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180728,2018-07-28,94416.78912753901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180729,2018-07-29,94394.50259827975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180730,2018-07-30,94390.29057079589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180731,2018-07-31,94434.54524671755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180801,2018-08-01,94499.72167559105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180802,2018-08-02,94593.26721494387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180803,2018-08-03,94639.66054499899,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804,2018-08-04,94609.01010068817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180805,2018-08-05,94554.85458096341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180806,2018-08-06,94388.25708515465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180807,2018-08-07,94222.97537048123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180808,2018-08-08,94274.50764399531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180809,2018-08-09,94514.69683498374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180810,2018-08-10,94543.86126899991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180811,2018-08-11,94345.81005891264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180812,2018-08-12,94224.55556800272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180813,2018-08-13,94256.3328049503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180814,2018-08-14,94153.41496948629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180815,2018-08-15,94056.8697166037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180816,2018-08-16,93917.47671208982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817,2018-08-17,94091.21885959653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180818,2018-08-18,94198.6797366556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180819,2018-08-19,94209.66241534348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180820,2018-08-20,94254.2134038369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180821,2018-08-21,94398.08871904219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180822,2018-08-22,94503.93552339585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180823,2018-08-23,94555.43969275887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180824,2018-08-24,94528.00485854666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180825,2018-08-25,94496.8008773912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180826,2018-08-26,94382.49739813927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180827,2018-08-27,94377.4420387703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180828,2018-08-28,94424.87798304114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180829,2018-08-29,94535.68661021275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180830,2018-08-30,94502.2057590343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180831,2018-08-31,94563.99753312737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180901,2018-09-01,94647.93835654888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180902,2018-09-02,94675.38035543433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180903,2018-09-03,94699.9991099754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180904,2018-09-04,94721.75650657142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180905,2018-09-05,94625.816535833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180906,2018-09-06,94518.25326312982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180907,2018-09-07,94593.78972193778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180908,2018-09-08,94687.08995772764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180909,2018-09-09,94813.35059640219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180910,2018-09-10,94986.8193544998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180911,2018-09-11,94956.7516250339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180912,2018-09-12,94791.35535682041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913,2018-09-13,94720.8074392491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180914,2018-09-14,94806.78517229618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180915,2018-09-15,94803.88066667216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180916,2018-09-16,94620.38550011202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180917,2018-09-17,94585.71806446533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180918,2018-09-18,94603.05044140549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180919,2018-09-19,94514.78700803888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920,2018-09-20,94321.43450466303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921,2018-09-21,94369.29234872902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180922,2018-09-22,94802.13323125249,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180923,2018-09-23,95036.93700676099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180924,2018-09-24,95010.73582722925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180925,2018-09-25,94870.08000646661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180926,2018-09-26,94815.20579188633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180927,2018-09-27,94822.00917383739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180928,2018-09-28,94879.69092324529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180929,2018-09-29,94932.32595378719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180930,2018-09-30,94877.70726242685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181001,2018-10-01,94911.3724918729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181002,2018-10-02,94971.290674248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181003,2018-10-03,94938.12990332121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181004,2018-10-04,94962.979026531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181005,2018-10-05,95006.82370202507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181006,2018-10-06,94995.49008181479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181007,2018-10-07,94931.87650156123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181008,2018-10-08,94851.5547495955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181009,2018-10-09,94761.39346911255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181010,2018-10-10,94640.4091053911,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181011,2018-10-11,94610.0969127567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181012,2018-10-12,94799.53473685996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181013,2018-10-13,94988.8690921001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181014,2018-10-14,95076.64634092287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181015,2018-10-15,95156.02116881691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016,2018-10-16,95178.55020650556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181017,2018-10-17,95090.48284061384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181018,2018-10-18,95078.34911603434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181019,2018-10-19,95136.4705019175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181020,2018-10-20,95226.07573822913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181021,2018-10-21,95237.69140871847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181022,2018-10-22,95158.3528784456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181023,2018-10-23,95165.36972287056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181024,2018-10-24,95174.03068007751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181025,2018-10-25,95294.89129228459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181026,2018-10-26,95345.80770287752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181027,2018-10-27,95306.56731158146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181028,2018-10-28,95183.62172386248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181029,2018-10-29,95048.83126992681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181030,2018-10-30,95028.45111252586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181031,2018-10-31,95053.43527002152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181101,2018-11-01,95086.81230039986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181102,2018-11-02,95086.71003090698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181103,2018-11-03,95171.7103944613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181104,2018-11-04,95177.55331948913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181105,2018-11-05,95160.74094212068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181106,2018-11-06,95173.72075405759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181107,2018-11-07,95183.67916494947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181108,2018-11-08,95118.21832555735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181109,2018-11-09,95053.26060672457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181110,2018-11-10,95107.46196595808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181111,2018-11-11,95155.70735087736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181112,2018-11-12,95050.10209986917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181113,2018-11-13,94903.05199518814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181114,2018-11-14,94956.63790695729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181115,2018-11-15,95105.45504931532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181116,2018-11-16,95125.49597562842,"{""type"":""MultiPoint"",""coordinates"":[]}"
