system:index,date,surfacePressure,.geo
20140523,2014-05-23,93570.90489213499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140524,2014-05-24,93588.17003010087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140525,2014-05-25,93619.53991814377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140526,2014-05-26,93622.76208953533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140527,2014-05-27,93665.80436271586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140528,2014-05-28,93680.16688411495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140529,2014-05-29,93728.62879393232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140530,2014-05-30,93680.00931947494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140531,2014-05-31,93566.02706594148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140601,2014-06-01,93542.12855513663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140602,2014-06-02,93576.45969412386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140603,2014-06-03,93486.20891704898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140604,2014-06-04,93390.38024292636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140605,2014-06-05,93337.05298321623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140606,2014-06-06,93324.86934523143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140607,2014-06-07,93270.71481167118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140608,2014-06-08,93175.58517655535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140609,2014-06-09,93238.8373577265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140610,2014-06-10,93317.08446413817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140611,2014-06-11,93394.40642885087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140612,2014-06-12,93439.24835911793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140613,2014-06-13,93514.5139561296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140614,2014-06-14,93559.72634075292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140615,2014-06-15,93527.7147033589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140616,2014-06-16,93439.98008426857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140617,2014-06-17,93393.22917543571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140618,2014-06-18,93239.73438486244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140619,2014-06-19,93216.8874842388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140620,2014-06-20,93318.16455518277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140621,2014-06-21,93536.41910627997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140622,2014-06-22,93678.50873745607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140623,2014-06-23,93662.57778804844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140624,2014-06-24,93513.83308250074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140625,2014-06-25,93571.87340590397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140626,2014-06-26,93726.34243295857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140627,2014-06-27,93802.41537677686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140628,2014-06-28,93727.33956452059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140629,2014-06-29,93640.4361120472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140630,2014-06-30,93637.80737816272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140701,2014-07-01,93757.06740806368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140702,2014-07-02,93766.63149975557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140703,2014-07-03,93579.0041064869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140704,2014-07-04,93481.8256457441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140705,2014-07-05,93533.83383809016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140706,2014-07-06,93618.53889995503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140707,2014-07-07,93600.27390217285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140708,2014-07-08,93532.4427609507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140709,2014-07-09,93497.03038746439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140710,2014-07-10,93499.83588311561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140711,2014-07-11,93456.31947570482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140712,2014-07-12,93367.30561357825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140713,2014-07-13,93318.65419417272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140714,2014-07-14,93219.42020339752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140715,2014-07-15,93146.94508021108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140716,2014-07-16,93141.90443581772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140717,2014-07-17,93187.95901802706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140718,2014-07-18,93247.77324005002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140719,2014-07-19,93357.47524830881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140720,2014-07-20,93484.04057453175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140721,2014-07-21,93448.42936788495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140722,2014-07-22,93369.33475664412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140723,2014-07-23,93301.6154173095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140724,2014-07-24,93462.66168986313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140725,2014-07-25,93611.54175295461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140726,2014-07-26,93742.96724568144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140727,2014-07-27,93689.18505825968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140728,2014-07-28,93450.48471724322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140729,2014-07-29,93363.65531433921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140730,2014-07-30,93313.81986974263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140731,2014-07-31,93261.86277851803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140801,2014-08-01,93310.6032796152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140802,2014-08-02,93381.78236202894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140803,2014-08-03,93352.84418753503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140804,2014-08-04,93282.63076052302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140805,2014-08-05,93348.87565377598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140806,2014-08-06,93434.61590652233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140807,2014-08-07,93430.2332239608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140808,2014-08-08,93480.38110228522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140809,2014-08-09,93615.5970421356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140810,2014-08-10,93649.9005824782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140811,2014-08-11,93590.04352676646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140812,2014-08-12,93640.18955754518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140813,2014-08-13,93726.67263328585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140814,2014-08-14,93725.25455481198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140815,2014-08-15,93706.73511282193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140816,2014-08-16,93753.5572386862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140817,2014-08-17,93785.262541508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140818,2014-08-18,93879.70840188577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140819,2014-08-19,93845.55609150768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140820,2014-08-20,93678.74205972061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140821,2014-08-21,93510.21396149935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140822,2014-08-22,93530.80450182661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140823,2014-08-23,93568.91223634919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140824,2014-08-24,93626.54385017026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140825,2014-08-25,93708.31459444521,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140826,2014-08-26,93709.81439049823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140827,2014-08-27,93588.38015877911,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140828,2014-08-28,93493.98042837503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140829,2014-08-29,93341.0565844076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140830,2014-08-30,93231.0496179109,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140831,2014-08-31,93036.90777717953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140901,2014-09-01,93018.4507515732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140902,2014-09-02,93223.31157271247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140903,2014-09-03,93427.03630043201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140904,2014-09-04,93504.15229139639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140905,2014-09-05,93595.25096598043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140906,2014-09-06,93569.82603381868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140907,2014-09-07,93598.7135027196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140908,2014-09-08,93604.54800910674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140909,2014-09-09,93663.97943486237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140910,2014-09-10,93712.34261178793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140911,2014-09-11,93832.45420504756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140912,2014-09-12,93883.68946607488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140913,2014-09-13,93789.72183362831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140914,2014-09-14,93755.95718661473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140915,2014-09-15,93690.98054502638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140916,2014-09-16,93627.26299504284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140917,2014-09-17,93620.83521333872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140918,2014-09-18,93767.74331397137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140919,2014-09-19,93796.5479211939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140920,2014-09-20,93744.19770967832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140921,2014-09-21,93795.89716911035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140922,2014-09-22,93910.32752183458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140923,2014-09-23,93880.85538618694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140924,2014-09-24,93897.38895611542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140925,2014-09-25,93906.47520772342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140926,2014-09-26,93984.21510177484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140927,2014-09-27,94032.4511140736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140928,2014-09-28,94059.91666947739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140929,2014-09-29,94000.28242331948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20140930,2014-09-30,94017.17564999602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141001,2014-10-01,94048.76874635054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141002,2014-10-02,94029.48215978568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141003,2014-10-03,93974.5328782189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141004,2014-10-04,94052.54794154181,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141005,2014-10-05,94105.85578279255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141006,2014-10-06,94008.48057141261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141007,2014-10-07,93810.3752737597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141008,2014-10-08,93843.74793339732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141009,2014-10-09,93848.96409796271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141010,2014-10-10,93798.64854258232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141011,2014-10-11,93715.09491724629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141012,2014-10-12,93644.01750779474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141013,2014-10-13,93620.80565351462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141014,2014-10-14,93870.19277346387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141015,2014-10-15,94032.42432825903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141016,2014-10-16,94078.99178604159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141017,2014-10-17,94078.25109112645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141018,2014-10-18,94035.56726039656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141019,2014-10-19,94008.31889340357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141020,2014-10-20,94077.01508137211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141021,2014-10-21,94173.89782870091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141022,2014-10-22,94185.80528002772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141023,2014-10-23,94103.99321298659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141024,2014-10-24,94003.79217948121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141025,2014-10-25,94078.4676431045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141026,2014-10-26,94226.71672775294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141027,2014-10-27,94246.17927033418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141028,2014-10-28,94156.89152488954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141029,2014-10-29,94170.95270471103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141030,2014-10-30,94088.50151523857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141031,2014-10-31,94045.22993213533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141101,2014-11-01,94071.45390852435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141102,2014-11-02,94160.20784828722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141103,2014-11-03,94157.21406656242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141104,2014-11-04,94155.94351316261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141105,2014-11-05,94214.71605239404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141106,2014-11-06,94092.71366268965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141107,2014-11-07,94112.28757794749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141108,2014-11-08,94127.27572266021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141109,2014-11-09,94102.6798853683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141110,2014-11-10,94010.06140759838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141111,2014-11-11,93990.10084625676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141112,2014-11-12,94049.012841695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141113,2014-11-13,94152.519365819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141114,2014-11-14,94247.7625797275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141115,2014-11-15,94210.82607572395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141116,2014-11-16,94171.93057490877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141117,2014-11-17,94208.26097265574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141118,2014-11-18,94299.93115492018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141119,2014-11-19,94263.73043462759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141120,2014-11-20,94202.20303084604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141121,2014-11-21,94157.2228897063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141122,2014-11-22,94067.30056114701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141123,2014-11-23,94070.25813748034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141124,2014-11-24,94145.76667299728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141125,2014-11-25,94123.54762609393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141126,2014-11-26,93955.17442741767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141127,2014-11-27,93985.9395560527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141128,2014-11-28,94078.98199521384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141129,2014-11-29,94102.7072866488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141130,2014-11-30,94121.40350724106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141201,2014-12-01,94131.22070052089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141202,2014-12-02,94182.77241457354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141203,2014-12-03,94189.07580950286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141204,2014-12-04,94181.95564162332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141205,2014-12-05,94205.87970604382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141206,2014-12-06,94179.05401972638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141207,2014-12-07,94141.67499351582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141208,2014-12-08,94127.47971307761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141209,2014-12-09,94178.87873553579,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141210,2014-12-10,94085.27516487073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141211,2014-12-11,94087.85826867347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141212,2014-12-12,94141.63122473167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141213,2014-12-13,94205.46205263403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141214,2014-12-14,94203.03337277411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141215,2014-12-15,94287.38296772834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141216,2014-12-16,94384.48015541227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141217,2014-12-17,94381.03900982213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141218,2014-12-18,94401.0586259457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141219,2014-12-19,94440.89492937853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141220,2014-12-20,94266.73293865933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141221,2014-12-21,94100.40889809722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141222,2014-12-22,94058.14428563633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141223,2014-12-23,94132.93168413629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141224,2014-12-24,94274.0552083772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141225,2014-12-25,94265.61291440736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141226,2014-12-26,94149.16628803761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141227,2014-12-27,94166.05749368912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141228,2014-12-28,94179.12533038917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141229,2014-12-29,93944.39879210819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141230,2014-12-30,93722.14456251253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20141231,2014-12-31,93708.36561653034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150101,2015-01-01,93822.49324407223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150102,2015-01-02,94074.40036353309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150103,2015-01-03,94206.73291679619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150104,2015-01-04,94280.20646542733,"{""type"":""MultiPoint"",""coordinates"":[]}"
