system:index,Albedo_BSA_shortwave,date,.geo
2018_06_22,0.1364200600110604,2018-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_23,0.13644487772196123,2018-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_24,0.13130227449437998,2018-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_25,0.13039384811726662,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_26,0.13033910588895084,2018-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_27,0.1311653672508988,2018-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_28,0.13114748199699136,2018-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_29,0.12994898233335972,2018-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_06_30,0.12987151057639396,2018-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_01,0.131661541,2018-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_02,0.13174804716449803,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_03,0.1317441694808912,2018-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_04,0.13174512539445313,2018-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_05,0.13174669766926908,2018-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_06,0.13159150643968254,2018-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_07,0.1315855895016511,2018-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_08,0.1280897214703393,2018-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_09,0.1281253767996798,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_10,0.1389148842337376,2018-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_11,0.1389148842337376,2018-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_12,0.13893367662203912,2018-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_13,0.14471058048579666,2018-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_14,0.14463153561136274,2018-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_15,,2018-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_16,,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_17,,2018-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_18,,2018-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_19,,2018-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_20,,2018-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_21,,2018-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_22,,2018-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_23,,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_24,0.12884340044742731,2018-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_25,0.12884340044742731,2018-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_26,0.12884340044742731,2018-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_27,0.12884340044742731,2018-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_28,0.13600173913043478,2018-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_29,0.13600173913043478,2018-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_30,0.13600173913043478,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_07_31,0.13600173913043478,2018-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_01,0.13600173913043478,2018-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_02,0.14863726372637273,2018-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_03,0.1485684968496851,2018-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_04,0.14856831683168326,2018-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_05,0.1484765076507652,2018-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_06,0.1488120754716982,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_07,0.15049371522769425,2018-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_08,0.15040160725324547,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_09,0.15357142857142853,2018-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_10,0.15357142857142853,2018-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_11,0.15357142857142853,2018-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_12,0.15285407098121087,2018-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_13,0.15436801541425824,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_14,0.15838602520045816,2018-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_15,0.15838602520045816,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_16,0.14457479780555407,2018-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_17,0.14458565691985759,2018-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_18,0.14157384006035478,2018-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_19,0.14157384006035478,2018-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_20,0.1416460769520937,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_21,0.14168219539796317,2018-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_22,0.14202903176774606,2018-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_23,0.13466493994806328,2018-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_24,0.1347116019259901,2018-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_25,0.13702957665526588,2018-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_26,0.13702892651534457,2018-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_27,0.13366654538644715,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_28,0.13322471603816458,2018-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_29,0.13403137203258894,2018-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_30,0.13366653081716956,2018-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_08_31,0.13370554728428416,2018-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_01,0.1341589363175805,2018-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_02,0.1345058003856884,2018-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_03,0.1336227386663887,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_04,0.1326788165862825,2018-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_05,0.1298457197310585,2018-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_06,0.12931735520588442,2018-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_07,0.12884570266413017,2018-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_08,0.12857134062724673,2018-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_09,0.1285492925418978,2018-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_10,0.12834756063902844,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_11,0.12811737631084802,2018-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_12,0.12796937546762888,2018-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_13,0.12803835682082185,2018-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_14,0.12795746332527713,2018-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_15,0.12793236386754125,2018-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_16,0.12808819896203236,2018-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_17,0.12661711844810297,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_18,0.12609451350745898,2018-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_19,0.1255161423214465,2018-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_20,0.12554226616144387,2018-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_21,0.1251327642415144,2018-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_22,0.12504270326831568,2018-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_23,0.12475453533776486,2018-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_24,0.12393941131343467,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_25,0.12401211211410051,2018-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_26,0.12226547721442829,2018-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_27,0.12227230828497894,2018-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_28,0.12224965014685304,2018-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_29,0.12193586289996078,2018-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_09_30,0.12271218640288829,2018-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_01,0.12278976190278905,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_02,0.1229147000389216,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_03,0.12288817383807651,2018-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_04,0.1231626807204529,2018-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_05,0.12340251179307038,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_06,0.12370510966400858,2018-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_07,0.12602172270172163,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_08,0.12606933920023827,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_09,0.12662748620080602,2018-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_10,0.12686071731230267,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_11,0.1269840927301918,2018-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_12,0.1270830897422814,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_13,0.1272576989983544,2018-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_14,0.127391417,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_15,0.127850808,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_16,0.1279462814581023,2018-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_17,0.12752857633736184,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_18,0.12759570087372493,2018-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_19,0.12785038271879712,2018-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_20,0.12797015035353282,2018-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_21,0.1281336357660517,2018-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_22,0.12838334105154034,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_23,0.12951330811724013,2018-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_24,0.12907476376015012,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_25,0.1296162268194384,2018-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_26,0.1298040190666731,2018-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_27,0.1299316939589456,2018-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_28,0.12989250965010957,2018-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_29,0.12997486811599532,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_30,0.13003936423039136,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_10_31,0.12984444678882562,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_01,0.1297747001223858,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_02,0.12976418397446726,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_03,0.12978382174610625,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_04,0.12948705169463604,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_05,0.12962718650535687,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_06,0.12961193646840508,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_07,0.12977185340073666,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_08,0.13005263350460017,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_09,0.13040100209425315,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_10,0.1301199638736845,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_11,0.13032000393947443,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_12,0.13046099693693067,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_13,0.13077730893537295,2018-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_14,0.13087091608625814,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_15,0.1308776404023302,2018-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_16,0.12999036873850747,2018-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_17,0.12999211265515995,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_18,0.13001632675870728,2018-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_19,0.1299778360447693,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_20,0.1298909019827974,2018-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_21,0.12975450244496567,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_22,0.12991940869722884,2018-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_23,0.12983567488622072,2018-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_24,0.1289987953718416,2018-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_25,0.12865746130356745,2018-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_26,0.1267674902910728,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_27,0.12675941584572548,2018-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_28,0.12709472932009272,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_29,0.12706125216136854,2018-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_11_30,0.12734700329767248,2018-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_01,0.1276341600128944,2018-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_02,0.12834496263130088,2018-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_03,0.1294127440095631,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_04,0.12999291908191607,2018-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_05,0.13048896475905028,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_06,0.13053552144007394,2018-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_07,0.13060251633136785,2018-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_08,0.13061753490935332,2018-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_09,0.13080067418281796,2018-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_10,0.1313883479377193,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_11,0.1314985343814433,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_12,0.13198864004330807,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_13,0.1322120322482655,2018-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_14,0.13213844684419407,2018-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_15,0.1320014017389267,2018-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_16,0.13188513033941368,2018-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_17,0.1319955444100357,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_18,0.1323655771715797,2018-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_19,0.13277368921244934,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_20,0.1332863462157298,2018-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_21,0.1337384279471594,2018-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_22,0.1336761554509158,2018-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_23,0.1337597658070924,2018-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_24,0.13370287218268065,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_25,0.1335040094795932,2018-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_26,0.13375508365321132,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_27,0.1336652465486585,2018-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_28,0.13338273161899822,2018-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_29,0.13327992974513359,2018-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_30,0.13326787499085033,2018-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2018_12_31,0.1331683635568912,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_01,0.13339997503786807,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_02,0.13339168365060544,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_03,0.13329020832852911,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_04,0.13337837953666595,2019-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_05,0.13313661741315377,2019-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_06,0.13284852984994394,2019-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_07,0.1328760177754697,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_08,0.13308430166775903,2019-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_09,0.13300638500537323,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_10,0.13325959323313097,2019-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_11,0.13290768192904837,2019-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_12,0.13339483210260067,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_13,0.13389324593785598,2019-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_14,0.13406976769245887,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_15,0.1344720739025716,2019-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_16,0.13414830458673313,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_17,0.13438108550855069,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_18,0.13451730797808567,2019-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_19,0.1346864573682659,2019-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_20,0.13464777018491333,2019-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_21,0.13473250332367087,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_22,0.13470746556209312,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_23,0.134846537,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_24,0.13452409820162686,2019-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_25,0.13448258451505138,2019-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_26,0.13435300115801563,2019-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_27,0.13435039919126646,2019-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_28,0.1343961214331331,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_29,0.13426565246014013,2019-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_30,0.134273579,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_01_31,0.1340686394969172,2019-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_01,0.13392918405299842,2019-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_02,0.1344898007564562,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_03,0.13454383781590545,2019-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_04,0.13378768547752665,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_05,0.13368485228331706,2019-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_06,0.13356986805725476,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_07,0.13350897005670692,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_08,0.13348610668038496,2019-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_09,0.13316441998602624,2019-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_10,0.1333077031985931,2019-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_11,0.13308586643505613,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_12,0.13300203727333004,2019-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_13,0.13273179985706365,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_14,0.13264956944119893,2019-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_15,0.1326364421840357,2019-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_16,0.13229260632662174,2019-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_17,0.13209911647991124,2019-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_18,0.13181024715909345,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_19,0.13185264224076984,2019-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_20,0.13301019764307723,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_21,0.13342610686839207,2019-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_22,0.13363007075577987,2019-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_23,0.13362092507745565,2019-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_24,0.133645441,2019-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_25,0.13408907395026431,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_26,0.1340700300804775,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_27,0.13427163343714213,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_02_28,0.1344452680129531,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_01,0.1348441082456185,2019-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_02,0.13480094686851224,2019-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_03,0.13479796588406542,2019-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_04,0.13503183007787128,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_05,0.1349812753782102,2019-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_06,0.13503666916585433,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_07,0.1349058058029949,2019-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_08,0.13419912755586202,2019-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_09,0.13386935640204828,2019-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_10,0.13375115671017035,2019-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_11,0.133675474,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_12,0.1335758940698041,2019-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_13,0.1337475705578158,2019-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_14,0.13351449897108764,2019-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_15,0.1331638654367169,2019-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_16,0.13312783326333477,2019-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_17,0.13294108095267107,2019-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_18,0.13250042248989233,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_19,0.13250403294919835,2019-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_20,0.13259359328907455,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_21,0.13234660434397622,2019-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_22,0.13259893330072195,2019-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_23,0.1325453164263855,2019-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_24,0.13265815280201387,2019-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_25,0.13286328123042093,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_26,0.13302737739523582,2019-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_27,0.13317652785476214,2019-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_28,0.13315014654334964,2019-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019_03_29,0.13304206054786238,2019-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
