system:index,Albedo_BSA_shortwave,date,.geo
2013_02_10,0.1344788485935518,2013-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_11,0.13436631086224243,2013-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_12,0.1332684719366551,2013-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_13,0.13314381643991424,2013-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_14,0.1329450107178792,2013-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_15,0.13311649678463625,2013-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_16,0.1330197733934117,2013-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_17,0.13281757732184263,2013-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_18,0.13287558510870992,2013-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_19,0.13255997637691935,2013-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_20,0.13267133295419747,2013-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_21,0.1328408066844569,2013-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_22,0.13250958047158665,2013-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_23,0.13210805372063508,2013-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_24,0.13289314930661875,2013-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_25,0.13294560129489477,2013-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_26,0.13396113128308323,2013-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_27,0.13368073844000172,2013-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_28,0.13417231724922346,2013-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_01,0.13419845575047026,2013-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_02,0.1344053326917188,2013-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_03,0.13415604357145977,2013-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_04,0.1343607113172054,2013-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_05,0.13442843081499628,2013-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_06,0.13455052714466947,2013-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_07,0.13441994400454962,2013-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_08,0.13451699549411608,2013-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_09,0.13455695787217287,2013-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_10,0.13519777768056346,2013-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_11,0.13421147031803662,2013-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_12,0.13346998993831752,2013-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_13,0.13337950041559118,2013-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_14,0.13364744739489923,2013-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_15,0.13372105078962326,2013-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_16,0.1341246117502953,2013-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_17,0.1345225731659303,2013-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_18,0.1351066975808215,2013-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_19,0.13515357189728333,2013-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_20,0.13426114440701692,2013-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_21,0.13408782098954458,2013-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_22,0.1338450719629031,2013-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_23,0.13376444726365974,2013-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_24,0.13356076381294024,2013-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_25,0.13359593595520364,2013-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_26,0.1334293276171311,2013-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_27,0.1329995844087668,2013-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_28,0.13285401811102843,2013-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_29,0.13315523426221623,2013-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_30,0.13295159455794223,2013-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_31,0.13215814340084872,2013-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_01,0.132064745,2013-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_02,0.13195435058401506,2013-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_03,0.13166057132857956,2013-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_04,0.13234817796054074,2013-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_05,0.13285294632311134,2013-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_06,0.13289879259810133,2013-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_07,0.1321396605275822,2013-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_08,0.13162292751213966,2013-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_09,0.13134642810271668,2013-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_10,0.13254748676670022,2013-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_11,0.13342081893346164,2013-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_12,0.13428010849118505,2013-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_13,0.13489172754713677,2013-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_14,0.1351382606413229,2013-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_15,0.13508854280589697,2013-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_16,0.13493214926287236,2013-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_17,0.13504823045627534,2013-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_18,0.13537442582790138,2013-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_19,0.13564950347784238,2013-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_20,0.13608972395992824,2013-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_21,0.13800495027817922,2013-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_22,0.1389401986088629,2013-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_23,0.13889808121960828,2013-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_24,0.1399125289820202,2013-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_25,0.13997692374994528,2013-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_26,0.14005912332123008,2013-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_27,0.1402113828251454,2013-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_28,0.14025132332997933,2013-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_29,0.1402373025941641,2013-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_30,0.14040038934336577,2013-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_01,0.1404034515945579,2013-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_02,0.1403137057614068,2013-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_03,0.14006872566603956,2013-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_04,0.13991097598320126,2013-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_05,0.14006535718972826,2013-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_06,0.14061691237586937,2013-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_07,0.1403568178835468,2013-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_08,0.14009506102629155,2013-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_09,0.1402366682707029,2013-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_10,0.13956949122883755,2013-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_11,0.13968539743645816,2013-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_12,0.13964329896907213,2013-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_13,0.1386581617729778,2013-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_14,0.13891288200814342,2013-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_15,0.14018182020125716,2013-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_16,0.1403351622720305,2013-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_17,0.141480518,2013-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_18,0.14162821081584662,2013-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_19,0.14231472023863317,2013-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_20,0.14300740706872098,2013-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_21,0.14268251461064585,2013-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_22,0.14262413035103216,2013-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_23,0.1426178880239657,2013-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_24,0.14263179992283775,2013-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_25,0.14264329511522408,2013-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_26,0.1426432951152241,2013-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_27,0.14328291233283807,2013-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_28,0.143257287,2013-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_29,0.1432405989255915,2013-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_30,0.14321307938570033,2013-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_31,0.14282110173596063,2013-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_01,0.1428823963716907,2013-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_02,0.14096378466557916,2013-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_03,0.13974745443655348,2013-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_04,0.13656814138299134,2013-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_05,0.13657691851500414,2013-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_06,0.13042000442575793,2013-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_07,0.13042000442575793,2013-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_08,0.15104082998661314,2013-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_09,0.15104082998661314,2013-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_10,0.15104082998661314,2013-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_11,0.15104082998661314,2013-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_12,,2013-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_13,,2013-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_14,,2013-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_15,,2013-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_16,,2013-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_17,,2013-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_18,,2013-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_19,,2013-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_20,,2013-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_21,0.15152410575427683,2013-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_22,0.15157387247278384,2013-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_23,0.15157387247278384,2013-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_24,0.15157387247278384,2013-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_25,0.15157387247278384,2013-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_26,0.15157387247278384,2013-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_27,0.15157387247278384,2013-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_28,0.1509754500818331,2013-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_29,0.15087070376432082,2013-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_30,0.15087070376432082,2013-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_01,0.15087070376432082,2013-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_02,0.15087070376432082,2013-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_03,0.15087070376432082,2013-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_04,0.15087070376432082,2013-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_05,0.15087070376432082,2013-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_06,0.15087070376432082,2013-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_07,,2013-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_08,,2013-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_09,,2013-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_10,,2013-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_11,,2013-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_12,,2013-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_13,,2013-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_14,,2013-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_15,,2013-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_16,,2013-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_17,,2013-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_18,,2013-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_19,,2013-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_20,,2013-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_21,,2013-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_22,,2013-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_23,,2013-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_24,,2013-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_25,,2013-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_26,,2013-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_27,,2013-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_28,,2013-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_29,,2013-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_30,,2013-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_31,,2013-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_01,,2013-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_02,,2013-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_03,,2013-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_04,,2013-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_05,,2013-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_06,,2013-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_07,,2013-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_08,,2013-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_09,,2013-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_10,,2013-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_11,,2013-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_12,,2013-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_13,,2013-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_14,,2013-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_15,,2013-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_16,,2013-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_17,,2013-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_18,,2013-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_19,,2013-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_20,,2013-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_21,,2013-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_22,,2013-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_23,,2013-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_24,,2013-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_25,,2013-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_26,,2013-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_27,,2013-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_28,,2013-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_29,0.14954430379746836,2013-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_30,0.14986835443037974,2013-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_31,0.15318228279386714,2013-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_01,0.1534003407155026,2013-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_02,0.1534003407155026,2013-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_03,0.15319761499148216,2013-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_04,0.15442704280155642,2013-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_05,0.15482239382239382,2013-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_06,0.15491505791505789,2013-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_07,0.15490878378378378,2013-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_08,0.15489092664092663,2013-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_09,0.154882722,2013-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_10,0.15571059013742927,2013-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_11,0.15571059013742927,2013-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_12,0.15577849636216654,2013-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_13,0.15577849636216654,2013-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_14,0.1497360824742268,2013-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_15,0.14879927884615382,2013-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_16,0.1469509513742072,2013-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_17,0.1458781481481482,2013-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_18,0.1392253283933985,2013-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_19,0.13902097535395913,2013-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_20,0.1392306411323897,2013-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_21,0.13861755070202808,2013-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_22,0.13867418096723869,2013-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_23,0.1389949297971919,2013-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_24,0.13870195007800315,2013-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_25,0.1387134945397816,2013-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_26,0.13864375975039003,2013-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_27,0.13875390015600625,2013-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_28,0.13881872074882998,2013-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_29,0.13891068642745713,2013-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_30,0.1393397032374101,2013-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_01,0.14008644578313256,2013-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_02,0.13921807106598996,2013-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_03,0.1393793140292767,2013-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_04,0.14386891474709104,2013-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
