system:index,airTemp,date,.geo
20031101,295.61197979757657,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031102,295.60501386604244,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031103,295.5592240397948,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031104,295.4707686182928,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031105,295.5990441489507,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031106,295.95247751282267,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031107,294.1892220893349,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031108,293.98717408351035,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031109,294.9959531770836,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031110,294.4216307383433,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031111,294.37894451481833,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031112,294.55199055407707,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031113,295.071404631299,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031114,295.14421831944526,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031115,295.01154503066357,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031116,295.0188955641917,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031117,295.6272714471895,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031118,294.65872862672325,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031119,293.52496358616355,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031120,293.8938077975557,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031121,292.5644738746327,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031122,291.6986503398785,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031123,292.9993342978624,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031124,292.7885277327315,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031125,292.8505057433022,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031126,293.1788094081923,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031127,292.89739861933754,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031128,293.63222827257624,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031129,293.7425949678033,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031130,294.41497704037556,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031201,293.88838951345895,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031202,293.538382901925,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031203,293.55034284109234,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031204,293.1068574313016,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031205,293.2048907760476,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031206,292.3189652578806,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031207,292.44429535272496,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031208,292.90990695136924,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031209,292.69510297739583,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031210,292.6812564026016,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031211,293.21485391526437,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031212,294.0436312385676,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031213,293.61484534929616,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031214,293.1822035179494,2003-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031215,294.59503589675165,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031216,295.1961585981265,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031217,295.46930188934107,2003-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031218,294.05735214711405,2003-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031219,294.6503798355823,2003-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031220,293.59459045440866,2003-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031221,293.224543178591,2003-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031222,292.7064057023261,2003-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031223,293.77604805438034,2003-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031224,294.4455359055201,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031225,294.9221534835253,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031226,294.8626333554259,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031227,294.33613081417485,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031228,295.35002435074506,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031229,294.8864013589303,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031230,294.49695078199613,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031231,294.3343960467792,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040101,294.6107828857328,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040102,294.3922160636902,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040103,293.43173551599375,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040104,293.3442426769884,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040105,294.2418731402134,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040106,294.0104783083394,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040107,293.48039239702064,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040108,293.5223963518423,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040109,292.50163459797176,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040110,292.4764422632779,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040111,292.72312701069455,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040112,293.0775772532059,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040113,293.5016156454356,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040114,294.04896234672674,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040115,294.16272895188325,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040116,294.0943341196465,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040117,293.98400097253307,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040118,294.4357710630424,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040119,295.2344068320012,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040120,295.0017936560801,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040121,295.1575339480538,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040122,295.47453924183975,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040123,296.12158451068836,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040124,296.0918322070093,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040125,296.74701248347753,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040126,296.35033587097075,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040127,296.6694816839854,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040128,295.8504442337126,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040129,295.81657484129613,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040130,295.92481917142476,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040131,296.18295535685843,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040201,295.6881399203938,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040202,295.58011861206904,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040203,295.7488102657865,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040204,296.52933583822204,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040205,296.51350183831545,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040206,297.4018032337284,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040207,295.31339496039396,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040208,295.3419357450587,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040209,295.1596819812468,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040210,294.9380833516585,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040211,295.1907225602566,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040212,295.09953376885375,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040213,294.8269286167422,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040214,294.881739922682,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040215,294.7395808864839,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040216,295.28560767958567,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040217,295.61657412045025,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040218,296.0131782412671,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040219,296.83009680442797,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040220,297.3296405108773,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040221,297.25992658784185,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040222,296.7258184127877,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040223,297.1804427933216,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040224,297.15438549126645,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040225,297.26275458591994,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040226,297.58847472636745,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040227,297.784828512308,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040228,297.95693665549703,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040229,298.3750673887865,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040301,298.6029989602227,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040302,299.0466858227165,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040303,299.19593406683884,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040304,298.3020604597169,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040305,297.776971656529,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040306,298.51308211628117,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040307,299.63188948977427,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040308,298.2736580045745,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040309,297.4281176959103,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040310,297.41238566777,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040311,298.1645466739475,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040312,298.490977678765,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040313,299.13149299611746,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040314,299.61057440089286,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040315,299.7570486964331,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040316,300.4298982570092,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040317,300.3641691412947,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040318,300.67447859865916,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040319,301.30702084905,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040320,301.14286909401244,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040321,300.9684788314427,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040322,301.49992626691125,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040323,302.24080061520567,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040324,301.6093617366648,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040325,300.02548126915167,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040326,300.78426810997433,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040327,300.14860997272115,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040328,299.76747057163595,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040329,298.8983693619539,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040330,297.9700171064082,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040331,297.8584159245391,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040401,297.53959863859546,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040402,297.53260435924636,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040403,297.65233192224963,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040404,298.3245461758047,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040405,298.104918721949,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040406,296.92641564112597,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040407,297.037737207138,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040408,298.13258923924116,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040409,298.9597926492279,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040410,298.935806043999,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040411,299.65301496869284,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040412,300.0455109191818,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040413,300.56649457724734,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040414,300.8630801910829,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040415,300.62509454445217,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040416,300.8585567709693,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040417,301.63098277700857,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040418,300.6933267800662,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040419,301.9090597402325,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040420,301.34933435184064,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040421,300.04927515423014,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040422,300.5629816197715,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040423,299.5054684464823,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040424,299.1466638666218,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040425,298.9631243373589,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040426,299.4902594734003,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040427,298.54555649289176,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040428,299.9299025721875,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040429,298.8536926169672,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040430,298.846197170801,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040501,300.0535937371626,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040502,299.3733302506251,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040503,295.3596226343054,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040504,294.858561608517,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040505,296.22689468803424,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040506,295.6504660827634,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040507,296.313496636013,2004-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040508,296.88682408182297,2004-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040509,297.05846148041536,2004-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040510,297.4726554466054,2004-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040511,298.01132357416185,2004-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040512,298.2600896783167,2004-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040513,298.4561211844313,2004-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040514,298.10073158866027,2004-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040515,297.7580506071369,2004-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040516,296.5154154873794,2004-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040517,295.40955615715154,2004-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040518,296.3338957139911,2004-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040519,296.80435750382776,2004-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040520,296.9296870124763,2004-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040521,296.73639626989586,2004-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040522,296.52494655004125,2004-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040523,296.1502408772745,2004-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040524,296.2076292934038,2004-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040525,295.3544713953786,2004-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040526,296.4020511021174,2004-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040527,296.42740795866405,2004-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040528,296.74221592684,2004-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040529,296.1570822076892,2004-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040530,295.7955544630444,2004-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040531,296.22138394115734,2004-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040601,295.7688524853968,2004-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040602,296.17154376299067,2004-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040603,296.5648208930456,2004-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040604,297.22438864436486,2004-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040605,296.0292202660887,2004-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040606,296.3446235614406,2004-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040607,295.9139019150878,2004-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040608,295.3268641147846,2004-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040609,294.3183430868414,2004-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040610,294.68637673392067,2004-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
