system:index,airTemp,date,.geo
20200910,297.8250454562957,2020-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200911,297.8984937945749,2020-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200912,296.8919730223844,2020-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200913,296.24463991434834,2020-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200914,295.9845350104876,2020-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200915,296.4362536064838,2020-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200916,296.8167829106042,2020-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200917,296.4091126573747,2020-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200918,295.9370929813494,2020-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919,296.51232886463674,2020-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200920,297.1641768719162,2020-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200921,297.0386474207947,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200922,296.9322135671409,2020-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200923,296.43878920173086,2020-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200924,297.489270846675,2020-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925,296.53809911108635,2020-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926,296.1715240801932,2020-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200927,296.1075970056566,2020-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200928,296.2931491625757,2020-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200929,296.4163288819792,2020-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200930,296.6978896431955,2020-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201001,296.9143022864338,2020-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201002,296.9318112932003,2020-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201003,297.83265246366017,2020-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201004,297.09852979325,2020-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201005,296.8784880255291,2020-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201006,297.5320549661075,2020-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201007,297.9651627532296,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201008,298.4164977001728,2020-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201009,298.35041712313256,2020-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201010,297.8932671144031,2020-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201011,296.2427032185536,2020-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201012,296.40788848541354,2020-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201013,297.7360064162247,2020-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201014,296.42172513768537,2020-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201015,296.5111087482445,2020-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201016,296.5875618981984,2020-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201017,296.9699764522881,2020-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201018,296.8389185784976,2020-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201019,297.08031271360284,2020-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201020,297.3099224941377,2020-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201021,297.3329638622699,2020-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201022,297.0042961264466,2020-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201023,296.97950954876694,2020-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201024,296.8502485473658,2020-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201025,297.1874934348146,2020-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201026,296.8632039656339,2020-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201027,297.01112155178254,2020-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201028,296.5140481086219,2020-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201029,296.7109072620019,2020-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201030,297.0122128582892,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201031,297.0584285798344,2020-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201101,296.9819731311452,2020-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201102,296.96069195744997,2020-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201103,296.7339820865945,2020-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201104,296.39347729207,2020-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201105,295.3134509262254,2020-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201106,294.5908689409157,2020-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201107,295.37754447984645,2020-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201108,295.61255546153484,2020-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201109,294.505869141536,2020-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110,293.503867703727,2020-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201111,293.3754326192695,2020-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201112,294.61848841240993,2020-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201113,296.75403336031184,2020-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201114,297.5897426434879,2020-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201115,297.4743921752499,2020-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201116,297.73403704096324,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201117,297.68512210048505,2020-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201118,297.62708790750474,2020-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201119,297.99835505519343,2020-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120,297.7545087075647,2020-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121,297.7153827881696,2020-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201122,297.03121528223664,2020-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201123,297.2449376391071,2020-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201124,296.4215715364875,2020-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201125,295.4577406661629,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201126,296.0061787535795,2020-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201127,295.77965132045676,2020-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201128,295.1052623060217,2020-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201129,296.1306830206798,2020-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201130,297.1094990491052,2020-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201201,297.06410597333337,2020-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201202,296.12245737465435,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201203,295.1820377790673,2020-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201204,294.8951171598318,2020-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201205,294.67483902029505,2020-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201206,294.40360930067834,2020-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201207,294.8058005898889,2020-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201208,295.645629681854,2020-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201209,296.7989667789603,2020-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201210,297.8020493166869,2020-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201211,296.06646623222065,2020-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201212,296.8353244826731,2020-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201213,295.8246476424726,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201214,294.477242852491,2020-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201215,295.6798016425202,2020-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201216,295.48432983366064,2020-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201217,295.0039846996667,2020-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201218,294.66118673555934,2020-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201219,294.1289665629709,2020-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201220,293.32190306538575,2020-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201221,292.5280268493386,2020-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222,292.6379371818955,2020-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223,293.14266222585985,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224,293.89586592599613,2020-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225,294.6373571263216,2020-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201226,295.2349284535763,2020-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201227,295.4750961476035,2020-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201228,295.01942343088297,2020-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201229,294.9235235376018,2020-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201230,294.9953073553135,2020-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201231,295.7936769004794,2020-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101,296.62937249771846,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102,295.93183133159124,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210103,296.0982647154236,2021-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210104,295.0510316117533,2021-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210105,294.9753618859584,2021-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210106,296.32252042445265,2021-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210107,295.736105038165,2021-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210108,295.50064862262593,2021-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210109,296.39183803030346,2021-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110,296.82986208462273,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111,296.8088501739818,2021-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112,296.952389742144,2021-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113,297.00302507992916,2021-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114,296.86669286448176,2021-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115,296.5672285737468,2021-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116,296.9676109319879,2021-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117,298.04842995795593,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118,298.3758478112904,2021-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119,297.9181073398197,2021-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120,297.1416860867721,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121,296.3250428313425,2021-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122,296.83841264859365,2021-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123,297.1274294855432,2021-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124,296.67244718711027,2021-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125,296.1201055030408,2021-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126,295.7956736281273,2021-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127,295.69181748297643,2021-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128,295.76784411712777,2021-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129,295.8462639066087,2021-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210130,296.07115586637013,2021-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210131,296.2633713120683,2021-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210201,296.49471706834464,2021-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210202,295.9564051552142,2021-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210203,295.4845790300716,2021-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210204,295.49106324404664,2021-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205,295.08194697616176,2021-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210206,295.02424810537724,2021-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210207,294.6310540458393,2021-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210208,294.6590706549243,2021-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210209,295.21768474913404,2021-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210,295.6320911974917,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210211,296.4416203099741,2021-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210212,296.7788562377008,2021-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210213,296.9080090614596,2021-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210214,297.0509197245432,2021-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215,296.68114795238915,2021-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210216,296.5167968125617,2021-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210217,296.72352001021267,2021-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210218,295.89058113746376,2021-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210219,293.67543246620454,2021-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220,294.47976195140365,2021-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210221,296.0564276882647,2021-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210222,297.201020912076,2021-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210223,298.15145479140926,2021-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210224,298.58820312772883,2021-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225,298.9651573915356,2021-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,298.8837371924717,2021-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,299.18563903104786,2021-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,299.99606390057704,2021-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,300.6265460831446,2021-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,300.13939823015244,2021-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,299.9720133106119,2021-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,299.6365796649441,2021-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,299.60605072486743,2021-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,299.62459345676206,2021-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,299.95369370583626,2021-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,300.3232574696057,2021-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,300.92939254786694,2021-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,300.6114734077474,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,300.05543790903175,2021-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,300.2338723210845,2021-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,300.74438472018454,2021-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,300.65336729854374,2021-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,300.9292772102738,2021-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,301.0100370084462,2021-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,301.09173823137075,2021-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,300.9456354384873,2021-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,300.3796595929667,2021-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,299.8882013831125,2021-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,299.764583576092,2021-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,300.2328553338615,2021-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,299.5103065596351,2021-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,300.40560955941464,2021-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,301.1895663663488,2021-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,301.68330744035137,2021-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,301.99057733562154,2021-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,301.767439282931,2021-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,301.9885080528319,2021-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,300.4134790274118,2021-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,300.51899270134226,2021-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,300.12811863230445,2021-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,299.8876463203897,2021-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,300.1349400285744,2021-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,301.2743708567603,2021-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405,302.50513091151345,2021-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,303.4417424159395,2021-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407,303.08084076022107,2021-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408,301.9962893083792,2021-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409,302.1565383058957,2021-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210410,302.29120801767743,2021-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411,302.4494413857486,2021-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412,302.5289776924282,2021-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413,301.2963066599628,2021-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414,300.55038810582755,2021-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415,300.29733453250856,2021-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416,301.2099508432156,2021-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417,302.1076083212991,2021-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418,302.70910654825866,2021-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419,301.7923041947884,2021-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420,301.3572420892395,2021-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421,301.0861503852549,2021-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
