system:index,airTemp,date,.geo
20160905,297.70405431693615,2016-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160906,297.5507162433133,2016-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160907,297.46348363978905,2016-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160908,298.191341231684,2016-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160909,298.16815082060964,2016-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160910,296.33689623040533,2016-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160911,296.0661931881611,2016-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160912,296.22857777817376,2016-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160913,295.3215950829012,2016-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160914,295.9672561263332,2016-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160915,296.1703948881356,2016-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160916,297.0626594184433,2016-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160917,296.58868816946415,2016-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160918,297.5317348923328,2016-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160919,297.75099202236413,2016-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160920,296.7612414598016,2016-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160921,295.9946302928975,2016-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160922,295.95775601352466,2016-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160923,295.4869480255712,2016-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160924,295.5402044496835,2016-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160925,296.34847166017806,2016-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160926,297.1000399935328,2016-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160927,297.23463148112864,2016-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160928,298.85723158107106,2016-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160929,298.8895141081205,2016-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160930,297.9648024517972,2016-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161001,296.2851031190403,2016-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002,297.1579512313421,2016-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003,297.5506716864821,2016-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004,297.55066474919147,2016-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005,297.59338671254017,2016-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006,297.7524221481665,2016-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007,298.01213051140746,2016-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008,296.7810906442896,2016-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009,297.40280164467504,2016-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010,298.49126024671585,2016-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161011,298.60359018085495,2016-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161012,297.78930500164046,2016-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161013,297.24542702349896,2016-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161014,296.53724653235315,2016-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161015,296.94141881881205,2016-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161016,296.3452847720247,2016-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161017,296.4773938132276,2016-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161018,296.3691741266163,2016-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161019,296.46464403300456,2016-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161020,296.3749486567507,2016-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161021,296.3580422060411,2016-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161022,296.6500048428701,2016-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161023,296.6997762927723,2016-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161024,297.2369969703355,2016-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161025,296.55058403944446,2016-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161026,296.36484995848235,2016-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161027,296.1900147199716,2016-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161028,297.37927491105563,2016-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161029,297.0155072584634,2016-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161030,296.89162648983057,2016-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161031,296.196450787263,2016-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161101,297.236326129645,2016-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161102,297.0739352483508,2016-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161103,297.412144510541,2016-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161104,296.8692881865795,2016-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161105,296.6101919791965,2016-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161106,296.26746512093143,2016-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161107,294.7553165171715,2016-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161108,295.0727419460932,2016-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161109,295.1426507786452,2016-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161110,294.17516954988554,2016-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161111,294.49049241309365,2016-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161112,295.0510529810695,2016-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161113,296.31094755544154,2016-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161114,297.2991500806381,2016-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161115,296.789683667978,2016-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161116,296.895399672506,2016-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161117,296.4946364487772,2016-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161118,295.22201753408126,2016-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161119,294.59459350834175,2016-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161120,294.6757044509311,2016-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161121,295.0081890167982,2016-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161122,294.8512272710996,2016-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161123,295.0697227522381,2016-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161124,294.5718098862485,2016-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161125,294.5757261238335,2016-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161126,294.82905465100094,2016-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161127,295.4884956629336,2016-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161128,295.38157786502006,2016-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161129,295.4097357890255,2016-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161130,295.1340607193125,2016-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161201,295.66235056496623,2016-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161202,296.7133068589024,2016-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161203,296.5607884780834,2016-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161204,296.5005436204282,2016-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161205,295.49725528457293,2016-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161206,294.27740382068623,2016-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161207,294.42195397184196,2016-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161208,293.72593503297907,2016-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161209,293.0844182573803,2016-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161210,293.10635743233297,2016-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161211,294.80545959532003,2016-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161212,296.3832601963985,2016-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161213,295.72296177354235,2016-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161214,294.8286675546536,2016-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161215,296.10800453936963,2016-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161216,295.9631039886901,2016-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161217,295.34014829556224,2016-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161218,294.2541463456584,2016-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161219,293.31151462303586,2016-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161220,293.3091964248,2016-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161221,293.52225120738103,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161222,293.8389101078908,2016-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161223,293.8299473970834,2016-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161224,293.72091020355504,2016-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161225,293.8977324859336,2016-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161226,294.74048756660983,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161227,293.4138018328611,2016-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161228,293.10688134577043,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161229,293.74714645151994,2016-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161230,294.5759018702853,2016-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161231,294.70435381946976,2016-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101,295.30222640350166,2017-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170102,295.6665549081226,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170103,294.56207655297356,2017-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170104,293.598305225127,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170105,293.45977549728593,2017-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170106,293.7343481742226,2017-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107,294.8115222584713,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170108,295.1939192405433,2017-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170109,295.3726805977789,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170110,295.5482219834761,2017-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170111,294.4270656438454,2017-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170112,293.64692403129834,2017-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170113,294.1538506036621,2017-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170114,294.7667062736268,2017-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170115,294.7754890911016,2017-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170116,294.88044699860654,2017-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170117,295.14856002287667,2017-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170118,294.7014726462913,2017-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170119,293.9709781944921,2017-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170120,294.4565652308735,2017-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170121,295.5321984056818,2017-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170122,296.38797909692545,2017-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170123,296.4623434985335,2017-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170124,295.6699675517306,2017-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170125,295.8789539298482,2017-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170126,294.60363715121815,2017-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170127,295.7251112951293,2017-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170128,296.3816620594534,2017-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170129,296.10405071580726,2017-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170130,295.8131528269932,2017-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170131,296.70564315699784,2017-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170201,297.5377539222446,2017-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170202,297.1782059613795,2017-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170203,296.8620317455846,2017-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170204,296.9323207835035,2017-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170205,296.6923172677332,2017-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170206,297.5761951113158,2017-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170207,297.8401910685245,2017-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170208,297.7469567581649,2017-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170209,298.1771158864815,2017-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170210,298.1426983428027,2017-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170211,297.57320675938064,2017-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170212,296.0896287863759,2017-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170213,296.12218899251775,2017-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170214,296.980491650052,2017-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170215,297.06598060569587,2017-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216,297.2487646330974,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170217,297.4116196837629,2017-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170218,297.9378899537022,2017-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170219,298.8597002300566,2017-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170220,299.52265046978295,2017-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170221,300.0831118074674,2017-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170222,300.26454792520474,2017-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170223,300.73515281487613,2017-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170224,300.24088413853127,2017-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170225,298.6117661035289,2017-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170226,298.65076353387104,2017-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170227,298.6776374481131,2017-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170228,299.8511586199538,2017-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170301,299.46465334260495,2017-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170302,299.3976105829706,2017-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170303,299.4134438645299,2017-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170304,299.34800257785395,2017-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170305,300.2227723290808,2017-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170306,300.6939281710955,2017-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170307,300.21554197508,2017-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170308,300.49520070010647,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170309,300.54040813804994,2017-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170310,300.55466576350534,2017-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170311,298.7422448525748,2017-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170312,298.4428596293916,2017-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170313,300.2291281500505,2017-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170314,300.19684884313614,2017-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170315,299.4023342104748,2017-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170316,299.55744899168155,2017-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170317,299.6748390421878,2017-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170318,300.68536297755077,2017-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170319,301.08834909516236,2017-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170320,300.72149963402273,2017-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170321,300.67596390891856,2017-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170322,300.3129076165129,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170323,302.006594137793,2017-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170324,303.0406028103487,2017-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170325,303.6046974155056,2017-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170326,303.85720475222035,2017-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170327,303.573185957844,2017-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170328,303.6953060912272,2017-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170329,304.19940554472646,2017-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170330,303.93788748090697,2017-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170331,304.67230532221936,2017-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170401,304.8881986610808,2017-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170402,304.74583165946945,2017-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170403,304.0812932554417,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170404,303.92867163165846,2017-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170405,302.71864748524945,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170406,304.3728573255773,2017-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170407,304.2220154242537,2017-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170408,304.36529100847423,2017-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170409,304.47724095948917,2017-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170410,304.3754261527932,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170411,304.2846180105056,2017-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170412,303.18160046736,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170413,304.0151689815717,2017-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170414,304.12546554836246,2017-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170415,304.87261588947297,2017-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170416,305.4750991290492,2017-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
