system:index,LST_Celsius,date,.geo
gf_Day2013_028,353.57893863410493,2013-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_029,378.6849614006162,2013-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_030,346.470161638209,2013-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_031,360.5701706770936,2013-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_032,336.9012762522198,2013-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_033,381.3401633503359,2013-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_034,353.3804016899354,2013-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_035,374.17464726829616,2013-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_036,361.2866622412793,2013-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_037,360.8225867852463,2013-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_038,405.34399937636425,2013-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_039,356.9572936623545,2013-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_040,422.9719481330637,2013-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_041,366.12887894877304,2013-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_042,381.94820336629056,2013-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_043,379.17151115800084,2013-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_044,386.8751012689831,2013-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_045,393.98292296479184,2013-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_046,386.1211234424665,2013-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_047,380.9537383678168,2013-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_048,377.7306699391576,2013-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_049,429.60893505681105,2013-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_050,414.85753809483276,2013-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_051,444.104266162147,2013-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_052,443.5848430820972,2013-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_053,425.07540653458653,2013-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_054,428.2793665702831,2013-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_055,405.6316439387342,2013-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_056,458.93603913215225,2013-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_057,408.46390496067414,2013-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_058,431.4723369485682,2013-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_059,432.5487874982189,2013-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_060,433.1008144082684,2013-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_061,470.7719620979009,2013-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_062,448.0873868824261,2013-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_063,487.8913829780111,2013-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_064,434.13642665638787,2013-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_065,467.64485577479513,2013-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_066,437.87981272770514,2013-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_067,439.5818451854304,2013-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_068,461.0877087432316,2013-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_069,442.5087344796616,2013-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_070,479.4094588338597,2013-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_071,419.26657344021874,2013-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_072,468.59779953380325,2013-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_073,430.53848412647477,2013-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_074,461.0035837502856,2013-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_075,427.7363300024964,2013-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_076,471.63154015895105,2013-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_077,473.6249580337507,2013-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_078,442.59187643414566,2013-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_079,484.33071030327545,2013-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_080,450.9359697862139,2013-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_081,463.8071164237,2013-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_082,446.1594920720853,2013-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_083,463.0751721931392,2013-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_084,445.48585079814853,2013-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_085,434.5879481062822,2013-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_086,498.43946266940725,2013-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_087,428.48881234797676,2013-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_088,502.03214399468925,2013-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_089,474.96601212071334,2013-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_090,511.3097690254167,2013-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_091,476.26783003645164,2013-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_092,458.40077935270057,2013-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_093,480.6711594067044,2013-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_094,488.3261368190585,2013-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_095,545.4887626101998,2013-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_096,477.1042819443258,2013-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_097,534.3777837611893,2013-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_098,509.6075345079737,2013-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_099,521.8528758956384,2013-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_100,494.02267301333455,2013-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_101,458.4047803742387,2013-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_102,512.6316611556567,2013-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_103,446.15712665820456,2013-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_104,509.15999638444623,2013-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_105,451.8661817074022,2013-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_106,507.4086663771672,2013-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_107,480.31320069288546,2013-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_108,471.1896893588894,2013-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_109,465.2422167553176,2013-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_110,429.8808895027468,2013-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_111,489.8717920329647,2013-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_112,434.4858357333402,2013-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_113,506.39513483241717,2013-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_114,467.59912978020674,2013-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_115,471.1624746648193,2013-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_116,483.52151278404347,2013-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_117,491.3603246059475,2013-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_118,543.0870781734379,2013-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_119,465.8343975942214,2013-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_120,547.8003678682469,2013-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_121,452.5810979231611,2013-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_122,507.91845778458327,2013-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_123,487.65465052994756,2013-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_124,487.8648806341184,2013-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_125,529.6692095902082,2013-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_126,458.9327401784629,2013-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_127,485.69594723204455,2013-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_128,441.5988940040152,2013-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_129,515.2649067464504,2013-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_130,451.05349895694155,2013-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_131,479.9853457684151,2013-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_132,434.05132412482953,2013-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_133,413.23071800306633,2013-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_134,471.92255684693083,2013-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_135,419.6780064812143,2013-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_136,461.82945777215014,2013-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_137,426.25360311932303,2013-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_138,495.30468596811215,2013-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_139,449.4589598778739,2013-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_140,475.3223930948665,2013-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_141,429.3087513139857,2013-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_142,421.6194184888704,2013-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_143,474.10058843615866,2013-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_144,410.0480720394306,2013-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_145,466.80234159713734,2013-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_146,407.4154476925976,2013-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_147,432.4378882774754,2013-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_148,421.6751754930495,2013-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_149,406.3345728720597,2013-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_150,417.27189442582966,2013-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_151,400.84224611973536,2013-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_152,457.34763142968376,2013-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_153,426.4285887479759,2013-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_154,418.7074667880778,2013-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_155,394.4460421642431,2013-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_156,389.1371165289156,2013-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_157,401.3842343682291,2013-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_158,332.4301514228352,2013-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_159,396.71107540725177,2013-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_160,371.81741764332816,2013-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_161,374.4486488541659,2013-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_162,371.9101216853828,2013-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_163,383.762132908904,2013-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_164,281.54765524642676,2013-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_165,298.0852029636061,2013-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_166,360.72360095764384,2013-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_167,355.57527166869295,2013-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_168,351.7035100044671,2013-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_169,266.0541166140432,2013-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_170,350.9316100787868,2013-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_171,352.6322010974833,2013-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_172,356.8936403078761,2013-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_173,371.77026073116417,2013-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_174,372.86586582469556,2013-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_175,377.99022820074504,2013-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_176,298.7893574070545,2013-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_177,383.45681947960867,2013-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_178,336.07520734435593,2013-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_179,347.98470037293725,2013-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_180,296.9596485547827,2013-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_181,355.2526382542805,2013-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_182,341.8692219290031,2013-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_183,321.8105282438834,2013-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_184,354.78049332222525,2013-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_185,281.1117925877316,2013-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_186,368.68832683075715,2013-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_187,325.0346220359389,2013-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_188,349.5416644746969,2013-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_189,198.89005129686478,2013-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_190,315.8566609882705,2013-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_191,321.6911685794979,2013-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_192,294.6420867197266,2013-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_193,339.3161696555565,2013-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_194,178.26289858371675,2013-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_195,301.4968720199178,2013-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_196,271.80426439262965,2013-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_197,304.22526406455177,2013-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_198,230.08291669974548,2013-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_199,297.3040601807964,2013-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_200,309.450004686829,2013-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_201,367.98823940704887,2013-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_202,324.46825534226747,2013-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_203,249.94114251499036,2013-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_204,303.1451773964764,2013-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_205,241.31889542919347,2013-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_206,293.4563682527589,2013-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_207,313.9694806132662,2013-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_208,310.8253345582855,2013-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_209,311.5463156741902,2013-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_210,266.28649820226633,2013-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_211,320.187964318884,2013-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_212,271.0703371073464,2013-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_213,290.9889629960506,2013-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_214,288.2393704632205,2013-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_215,276.0119112410239,2013-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_216,315.8273369820455,2013-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_217,173.09891672078857,2013-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_218,330.591804936092,2013-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_219,242.18154981955695,2013-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_220,309.332072114037,2013-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_221,297.37894446872843,2013-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_222,286.18810516287664,2013-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_223,341.1493864558298,2013-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_224,261.38767847014253,2013-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_225,300.9457561720277,2013-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_226,167.48966625951815,2013-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_227,305.7564723673167,2013-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_228,295.78800037877244,2013-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_229,311.12612041515735,2013-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_230,323.4459993610599,2013-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_231,275.02193555514515,2013-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_232,316.7162603313485,2013-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_233,299.33002258286274,2013-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_234,310.17973032560064,2013-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_235,317.40651497920095,2013-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_236,316.1798250186756,2013-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_237,248.6694020849692,2013-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_238,330.10154636660707,2013-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_239,329.97692047599,2013-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_240,288.6860778702288,2013-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_241,337.68788492974033,2013-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_242,321.75256029988014,2013-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_243,333.5411329022089,2013-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_244,345.7129606602882,2013-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_245,316.7491126111088,2013-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_246,340.92982764903866,2013-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_247,322.32092678694937,2013-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_248,354.6464598180933,2013-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_249,330.1221526318454,2013-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_250,343.51409898582756,2013-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2013_251,332.4654874828188,2013-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
