system:index,LST_Celsius,date,.geo
gf_Day2008_085,340.4436284599873,2008-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_086,345.9624224620948,2008-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_087,337.41777842126214,2008-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_088,321.38865417221973,2008-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_089,343.94876218452833,2008-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_090,325.3150760202905,2008-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_091,342.28021100078826,2008-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_092,324.84982067724013,2008-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_093,316.9117655267693,2008-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_094,332.2426753281188,2008-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_095,315.9771171598625,2008-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_096,333.18332437882486,2008-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_097,329.7385463692373,2008-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_098,403.0584438691854,2008-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_099,370.2309111968573,2008-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_100,429.6347607052892,2008-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_101,339.14204525631993,2008-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_102,414.7362821577346,2008-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_103,391.6903123844348,2008-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_104,422.7941189810002,2008-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_105,434.46679563485174,2008-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_106,364.9615363146033,2008-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_107,429.0958696456107,2008-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_108,379.6091636023642,2008-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_109,368.62060502243247,2008-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_110,355.2896080018423,2008-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_111,386.95946049666134,2008-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_112,433.7842789062013,2008-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_113,399.0838333903168,2008-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_114,409.23298875918397,2008-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_115,343.0016937976657,2008-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_116,452.95182881305067,2008-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_117,380.3140468332435,2008-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_118,380.8061848908366,2008-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_119,319.8842251791482,2008-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_120,337.53519645261883,2008-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_121,379.1557578654315,2008-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_122,351.3627832008768,2008-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_123,365.3575709790182,2008-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_124,355.41206556095955,2008-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_125,441.43295108047204,2008-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_126,378.7320467913789,2008-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_127,396.12579282290335,2008-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_128,378.3613807154766,2008-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_129,368.52710774018436,2008-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_130,377.4508170698521,2008-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_131,345.04263799828357,2008-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_132,407.77968942972603,2008-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_133,343.91663933797093,2008-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_134,438.00806777981694,2008-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_135,365.81409567601906,2008-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_136,400.7102036045967,2008-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_137,405.3091695332728,2008-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_138,367.9784132377873,2008-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_139,372.78083549055583,2008-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_140,385.25891031768737,2008-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_141,416.19262892748236,2008-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_142,339.6778801537851,2008-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_143,389.4934027365913,2008-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_144,379.9451792180975,2008-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_145,349.78627099367134,2008-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_146,356.6190734525559,2008-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_147,336.49195315280116,2008-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_148,364.0641218417913,2008-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_149,303.9964013341059,2008-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_150,335.2736207149192,2008-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_151,347.0768401515522,2008-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_152,345.19221725266345,2008-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_153,349.2173887256923,2008-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_154,307.9314700977554,2008-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_155,345.1345775448831,2008-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_156,380.7488766161726,2008-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_157,360.10368448962794,2008-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_158,302.207567839126,2008-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_159,344.22379933992454,2008-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_160,302.2295453435394,2008-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_161,334.9932213205689,2008-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_162,339.6780702917311,2008-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_163,309.9959948924416,2008-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_164,321.4454879742112,2008-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_165,337.76519708059766,2008-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_166,339.3190985716978,2008-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_167,339.2397744161544,2008-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_168,315.97961163016237,2008-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_169,311.7019735969915,2008-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_170,320.38913387804644,2008-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_171,341.78145125839956,2008-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_172,316.50918244172004,2008-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_173,362.71316382564515,2008-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_174,328.2822903075009,2008-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_175,323.46606473760994,2008-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_176,326.1257108368159,2008-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_177,346.00012908447735,2008-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_178,348.478308574698,2008-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_179,313.8096754048718,2008-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_180,302.97473084142183,2008-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_181,296.3629000746599,2008-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_182,355.0846340629513,2008-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_183,315.11832162269684,2008-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_184,355.9716328139722,2008-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_185,334.5086399380396,2008-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_186,311.71381622556953,2008-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_187,346.6447734741865,2008-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_188,279.06343782418463,2008-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_189,330.10932757453764,2008-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_190,298.36977295087127,2008-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_191,295.00703161523074,2008-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_192,301.0312733311472,2008-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_193,319.9833079816076,2008-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_194,343.28458591793054,2008-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_195,323.38744008038157,2008-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_196,367.60240585555096,2008-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_197,237.64342855348644,2008-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_198,312.09806582610605,2008-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_199,335.44836272040305,2008-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_200,333.16550548783465,2008-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_201,340.43322320450477,2008-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_202,307.7223427785958,2008-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_203,327.16403322704224,2008-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_204,288.2371334175291,2008-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_205,335.5668221495008,2008-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_206,309.9266869945646,2008-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_207,315.45428839565426,2008-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_208,294.8502846836036,2008-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_209,277.458085921419,2008-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_210,301.71904763566096,2008-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_211,285.5011530383695,2008-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_212,302.94455472832954,2008-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_213,293.4469148809982,2008-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_214,333.6054689953044,2008-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_215,285.28241590320766,2008-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_216,307.74954471556055,2008-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_217,317.9063718888898,2008-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_218,304.26574830620274,2008-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_219,335.93040602301187,2008-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_220,233.91116545838946,2008-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_221,288.27526392542387,2008-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_222,303.460409442006,2008-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_223,305.9727701528779,2008-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_224,285.93336275529066,2008-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_225,294.36483110866146,2008-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_226,300.9967624217647,2008-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_227,275.7008048591587,2008-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_228,306.8814045088857,2008-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_229,248.52522554895765,2008-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_230,299.6074610827746,2008-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_231,248.5972197994655,2008-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_232,274.7253954520402,2008-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_233,270.2984886649875,2008-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_234,278.0478066105209,2008-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_235,308.31171459073283,2008-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_236,297.9337901295729,2008-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_237,325.21728057383257,2008-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_238,335.7509646448082,2008-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_239,316.0218519087061,2008-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_240,270.77436556723904,2008-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_241,285.02380038655565,2008-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_242,318.7843626366727,2008-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_243,272.16448676709666,2008-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_244,306.9871107405261,2008-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_245,314.5060216164168,2008-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_246,309.11699065707495,2008-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_247,303.6701647397027,2008-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_248,304.6971451397954,2008-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_249,312.1524330679546,2008-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_250,280.57430904917084,2008-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_251,284.03606515626194,2008-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_252,270.3836931417766,2008-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_253,266.4520695381568,2008-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_254,260.46768875988215,2008-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_255,293.75416210219316,2008-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_256,273.07132266234976,2008-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_257,277.19753064884117,2008-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_258,311.1874341494729,2008-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_259,273.4131627790144,2008-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_260,272.7831991319943,2008-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_261,265.96822079725376,2008-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_262,275.65471297892094,2008-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_263,288.3415365937048,2008-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_264,279.73972731776445,2008-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_265,313.61221453142355,2008-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_266,268.3595072461741,2008-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_267,318.6025297068735,2008-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_268,297.7774478952257,2008-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_269,321.67333603131556,2008-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_270,300.1958106854037,2008-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_271,324.74486104230476,2008-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_272,310.5496172819695,2008-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_273,300.05618489083645,2008-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_274,329.6450455982193,2008-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_275,296.7043424715842,2008-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_276,337.31979458124323,2008-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_277,304.70273763754506,2008-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_278,302.7370915522935,2008-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_279,296.6589466008917,2008-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_280,282.2422374875279,2008-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_281,311.573829343344,2008-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_282,271.9256612962872,2008-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_283,314.7588771743762,2008-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_284,249.0651370737594,2008-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_285,304.23099318294453,2008-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_286,270.47695667645854,2008-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_287,240.21941046770462,2008-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_288,307.62323729913425,2008-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_289,270.0719279638844,2008-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_290,292.28389863030907,2008-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_291,242.40680449632663,2008-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_292,293.3036886761516,2008-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_293,303.0654440854889,2008-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_294,283.9231825254508,2008-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_295,263.5689712316055,2008-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_296,274.36720521640825,2008-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_297,270.9285779077153,2008-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_298,284.95189335528914,2008-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_299,273.39252845091653,2008-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_300,251.8980476845039,2008-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_301,307.01103497840467,2008-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_302,276.42137359838677,2008-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_303,313.1395176427082,2008-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_304,321.80900032794443,2008-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_305,311.64738307388507,2008-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_306,326.9217678293575,2008-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_307,293.774974357543,2008-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_308,336.81586971538616,2008-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
