Date,DPT,AP,WS,WSD,RH,LST
2019-08-22,19.240311469288997,913.2370350842883,4.074057983939792,92.39299279586783,98.16453402859842,29.63998845217247
2019-08-23,18.791876832241655,913.7247945305112,4.240226778311118,93.96006322639693,97.30184585600111,31.188431239838952
2019-08-24,18.75444141446752,913.6271527595632,4.167142853196221,85.62859193319264,97.43982329445237,22.139107188958725
2019-08-25,18.597263708313903,912.9038846833938,4.1291180452775915,76.18488065484877,96.86868866730195,32.20324333470562
2019-08-26,18.668191849239292,912.70867500757,4.177371467322626,66.75627842787691,97.1328549390344,31.245087289016652
2019-08-27,18.972173346943293,912.3236710568576,4.078771090125127,70.57438854022791,97.4620245570994,29.96497345046297
2019-08-28,19.108450097720606,912.9330019422829,3.8011067601919555,72.94407048791072,97.2027563282001,34.16016505369216
2019-08-29,19.419090765997055,912.7523210365825,3.922315735080338,82.93888205431847,97.50041134581825,30.897984014457492
2019-08-30,18.990912419694098,911.2173788011476,4.388798471008036,87.87225197786802,96.98608618029677,32.37088150742761
2019-08-31,18.671280934276353,910.7057422078828,4.109790925200426,80.18449456566293,97.04115240753327,30.078900967784705
2019-09-01,19.19531513291696,912.4012283248561,4.0927639051541655,71.45669289928918,98.02829526596886,30.509637377282544
2019-09-02,19.49473245153291,913.0380853175172,4.381580920525645,78.6317493497819,98.18592959971154,31.182347872199422
2019-09-03,19.406776652962037,912.4185925495752,4.223496523772587,81.34529159043086,97.87486280570197,28.47793684629178
2019-09-04,19.467660744070088,911.6074587587816,4.884119815562175,76.70828190499827,97.99115624808447,27.712309251519386
2019-09-05,19.13530819877002,911.6923558717201,5.439094221710674,86.98278058270716,97.17098125143828,30.40414884486836
2019-09-06,18.67755715612816,911.8377189391374,5.679247570430557,84.56910241365108,96.62620020373286,32.88556539000954
2019-09-07,18.360460681251595,912.932592586823,5.608893047410593,82.67761678376763,96.57779504817343,30.198395689276243
2019-09-08,18.751266755343238,913.736286860224,5.149585320107417,83.90682344857157,96.76115370783866,30.62032295540658
2019-09-09,18.73454452225218,913.1675830073123,4.600373302268767,84.46578715885755,96.73112807315488,30.911799891150356
2019-09-10,19.359607453160606,913.2005090091895,3.672210591473474,77.05094059642073,97.23233412342334,31.72938451125826
2019-09-11,19.63531328583599,914.5980362953534,3.3139616240955356,81.57173888542036,97.67693830295114,28.672657640056674
2019-09-12,19.49094285039058,915.523963573794,3.228154493391275,87.99633374712494,97.64929828005714,31.042929659426306
2019-09-13,19.53166899407603,915.5660111273246,2.967704691405926,89.92640117442147,97.33788509093432,32.06182344034553
2019-09-14,19.51814926381195,915.0661835816311,2.568728740070785,94.52598449372795,97.30050784317531,31.153339275870998
2019-09-15,19.50299899104084,914.611239532964,2.8903163508251595,105.86347869983166,97.46025464137473,33.92415222897491
2019-09-16,19.793382879059436,913.3146884852076,3.3108179750774216,104.58740092475426,98.66761418965203,31.524690546132007
2019-09-17,19.720485440570485,912.4422987019666,3.0140496979778377,107.63738733372372,98.3624568923322,31.42662315007989
2019-09-18,19.671175234928285,912.6375332331015,2.786896836197229,89.15811766711016,98.3960794950074,32.75104802640302
2019-09-19,19.806804999316512,913.2653246221204,2.612628584879924,80.02229890745434,97.86902073455072,31.042756790890127
2019-09-20,19.20740425931359,913.4440048975896,2.359329397326263,83.59676617540492,97.09740443253517,29.00696463085331
2019-09-21,19.260711142270566,912.9644167974241,1.3240964447053065,87.2340334877224,96.65011366714505,31.13699909989744
2019-09-22,20.551976581352278,913.6473655244953,0.6555201608941965,132.77718360264788,98.35751377048555,33.30142812785641
